0.03378735	919.509263	919.509263	0	0	
0.03836526	919.509451	919.509263	0	0	
0.04845906	919.510645	919.509263	0	0	
0.05859987	919.512463	919.509263	0	0	
0.06880967	919.51492	919.509263	0	0	
0.07899847	919.517994	919.509263	0	0	
0.08913527	919.521667	919.51799	0	0	
0.09927308	919.525959	919.51799	0	0	
0.1094969	919.530917	919.526716	0	0	
0.1196247	919.536442	919.526716	0	0	
0.1301055	919.542831	919.535443	0	0	
0.1399543	919.549422	919.535443	0	0	
0.1501081	919.556787	919.54417	0	0	
0.1602439	919.564786	919.54417	0	0	
0.1704367	919.573451	919.561623	0	0	
0.1805905	919.582708	919.561623	0	0	
0.1907853	919.592619	919.57035	0	0	
0.2008861	919.603051	919.579076	0	0	
0.2109999	919.61411	919.59653	0	0	
0.2211907	919.625882	919.59653	0	0	
0.2317175	919.638724	919.613983	0	0	
0.2415123	919.65121	919.613983	0	0	
0.2516491	919.664768	919.62271	0	0	
0.2618589	919.679054	919.631436	0	0	
0.2720657	919.69396	919.640163	0	0	
0.2821415	919.709274	919.648889	0	0	
0.2923033	919.725344	919.657616	0	0	
0.3024551	919.742019	919.666343	0	0	
0.3126049	919.759311	919.683796	0	0	
0.3227407	919.77719	919.701249	0	0	
0.3329436	919.795823	919.718703	0	0	
0.3430624	919.814898	919.744883	0	0	
0.3531782	919.834588	919.771063	0	0	
0.363353	919.855022	919.805969	0	0	
0.3735308	919.876076	919.840876	0	0	
0.3836946	919.897724	919.875782	0	0	
0.3938384	919.919953	919.910689	0	0	
0.4039552	919.94272	919.954322	0	0	
0.414113	919.966217	919.989229	0	0	
0.4242678	919.990313	920.032862	0	0	
0.4346896	920.015718	920.067768	0	0	
0.4445664	920.040341	920.102675	0	0	
0.4547762	920.066443	920.137582	0	0	
0.464842	920.092775	920.172488	0	0	
0.4835996	920.144467	920.233575	0	0	
0.4881985	920.157061	920.242301	0	0	
0.5080712	920.214803	920.294661	0	0	
0.5126951	920.228151	920.312115	0	0	
0.5228469	920.258253	920.329568	0	0	
0.5332377	920.289718	920.347021	0	0	
0.5433365	920.320893	920.364474	0	0	
0.5532983	920.352233	920.381928	0	0	
0.5634561	920.384834	920.399381	0	0	
0.5814367	920.444887	920.408108	0	0	
0.5859746	920.459967	920.416834	0	0	
0.5961545	920.494766	920.434288	0	0	
0.6063323	920.529908	920.451741	0	0	
0.6164731	920.565667	920.469194	0	0	
0.6266409	920.602156	920.486648	0	0	
0.6368207	920.6393	920.512827	0	0	
0.6470635	920.677294	920.539007	0	0	
0.6571753	920.715434	920.582641	0	0	
0.6673211	920.754297	920.626274	0	0	
0.6774559	920.793739	920.669907	0	0	
0.6876457	920.834047	920.722267	0	0	
0.6977885	920.874753	920.783353	0	0	
0.7079823	920.916292	920.835713	0	0	
0.7181031	920.958159	920.905527	0	0	
0.7282739	921.000838	920.97534	0	0	
0.7385027	921.044419	921.045153	0	0	
0.7486875	921.088431	921.123693	0	0	
0.7588073	921.132748	921.202232	0	0	
0.7689671	921.17786	921.272046	0	0	
0.7791179	921.223559	921.341859	0	0	
0.7892737	921.269914	921.402945	0	0	
0.7994435	921.316949	921.464032	0	0	
0.8095843	921.364447	921.525118	0	0	
0.8197371	921.412639	921.586205	0	0	
0.8299489	921.461729	921.629838	0	0	
0.8401567	921.511439	921.673471	0	0	
0.8524195	921.572174	921.717105	0	0	
0.8603733	921.611751	921.752011	0	0	
0.8705381	921.663094	921.786918	0	0	
0.8806319	921.714682	921.813098	0	0	
0.8908177	921.767377	921.848004	0	0	
0.9009845	921.820587	921.874184	0	0	
0.9111563	921.874439	921.900364	0	0	
0.9213062	921.928819	921.917817	0	0	
0.931449	921.983747	921.935271	0	0	
0.9416538	922.039642	921.961451	0	0	
0.9517656	922.095638	921.987631	0	0	
0.9618824	922.152288	922.013811	0	0	
0.9720092	922.209609	922.039991	0	0	
0.982264	922.268272	922.074897	0	0	
0.9923788	922.326738	922.127257	0	0	
1.002531	922.386049	922.179617	0	0	
1.012667	922.445906	922.231977	0	0	
1.022864	922.506731	922.30179	0	0	
1.032957	922.56755	922.38033	0	0	
1.04313	922.629475	922.467596	0	0	
1.053291	922.691914	922.563589	0	0	
1.06346	922.755086	922.659582	0	0	
1.073636	922.818867	922.764302	0	0	
1.083764	922.882966	922.877749	0	0	
1.093926	922.947914	922.982468	0	0	
1.104105	923.013599	923.087188	0	0	
1.114197	923.079339	923.191908	0	0	
1.124348	923.146089	923.296628	0	0	
