0.03279338	5676.70085	5676.72703	0	0	
0.03744129	5676.70104	5676.75321	0	0	
0.0475711	5676.70225	5676.78811	0	0	
0.05785291	5676.70411	5676.81429	0	0	
0.06786272	5676.70651	5676.84047	0	0	
0.07804252	5676.70959	5676.85793	0	0	
0.08817233	5676.71326	5676.87538	0	0	
0.106728	5676.72253	5676.8841	0	0	
0.1112749	5676.72473	5676.8841	0	0	
0.1319105	5676.73828	5676.87538	0	0	
0.1365664	5676.74124	5676.86665	0	0	
0.1466232	5676.74841	5676.85793	0	0	
0.156769	5676.75627	5676.84047	0	0	
0.1671958	5676.765	5676.83175	0	0	
0.1770687	5676.77384	5676.81429	0	0	
0.1957913	5676.79321	5676.77939	0	0	
0.2003992	5676.7979	5676.77066	0	0	
0.210483	5676.80895	5676.75321	0	0	
0.2206158	5676.82069	5676.74448	0	0	
0.2309686	5676.83332	5676.73575	0	0	
0.2409584	5676.84609	5676.72703	0	0	
0.2510623	5676.85963	5676.72703	0	0	
0.2612511	5676.87391	5676.73575	0	0	
0.2714489	5676.88882	5676.73575	0	0	
0.2815597	5676.90422	5676.73575	0	0	
0.2917165	5676.92031	5676.74448	0	0	
0.3019243	5676.9371	5676.75321	0	0	
0.3120511	5676.95438	5676.77066	0	0	
0.3221929	5676.97229	5676.77939	0	0	
0.3326507	5676.99145	5676.80557	0	0	
0.3424865	5677.01001	5676.82302	0	0	
0.3526903	5677.0299	5676.84047	0	0	
0.3628331	5677.05029	5676.87538	0	0	
0.3730009	5677.07137	5676.89283	0	0	
0.3832368	5677.0932	5676.92774	0	0	
0.3932966	5677.11526	5676.95392	0	0	
0.4034484	5677.13814	5676.9801	0	0	
0.4136172	5677.16169	5677.015	0	0	
0.423732	5677.18572	5677.04991	0	0	
0.4339188	5677.21056	5677.08482	0	0	
0.4440256	5677.23579	5677.12845	0	0	
0.4541814	5677.26179	5677.17208	0	0	
0.4643552	5677.28844	5677.20699	0	0	
0.474465	5677.31554	5677.25062	0	0	
0.4846498	5677.34346	5677.29426	0	0	
0.4947716	5677.37182	5677.33789	0	0	
0.5049075	5677.40084	5677.38152	0	0	
0.5150443	5677.43048	5677.43388	0	0	
0.5251911	5677.46077	5677.47752	0	0	
0.5353879	5677.49183	5677.52115	0	0	
0.5455057	5677.52325	5677.56478	0	0	
0.5557255	5677.55564	5677.60842	0	0	
0.5658643	5677.58838	5677.65205	0	0	
0.5763131	5677.62279	5677.69568	0	0	
0.5860829	5677.65549	5677.73059	0	0	
0.5962577	5677.6902	5677.78295	0	0	
0.6063895	5677.72538	5677.81786	0	0	
0.6166203	5677.76153	5677.85276	0	0	
0.6267131	5677.7978	5677.88767	0	0	
0.636902	5677.83505	5677.9313	0	0	
0.6471158	5677.873	5677.96621	0	0	
0.6574146	5677.91193	5678.00112	0	0	
0.6673294	5677.94996	5678.03602	0	0	
0.6774942	5677.98959	5678.07093	0	0	
0.687699	5678.03001	5678.09711	0	0	
0.6978418	5678.07077	5678.13202	0	0	
0.7079916	5678.11221	5678.16692	0	0	
0.7181484	5678.15428	5678.1931	0	0	
0.7283182	5678.19704	5678.21928	0	0	
0.738503	5678.24048	5678.25419	0	0	
0.7486778	5678.28448	5678.2891	0	0	
0.7588126	5678.32893	5678.31527	0	0	
0.7689515	5678.37404	5678.34145	0	0	
0.7791173	5678.41986	5678.37636	0	0	
0.7892851	5678.46634	5678.41127	0	0	
0.7994919	5678.51359	5678.44617	0	0	
0.8095797	5678.56091	5678.48108	0	0	
0.8292873	5678.65628	5678.55962	0	0	
0.8339152	5678.67858	5678.5858	0	0	
0.843991	5678.72792	5678.62071	0	0	
0.8541708	5678.77839	5678.67307	0	0	
0.8643707	5678.82959	5678.72543	0	0	
0.8744615	5678.88086	5678.77779	0	0	
0.8846053	5678.93318	5678.83015	0	0	
0.8949641	5678.98695	5678.89123	0	0	
0.9048859	5679.03912	5678.95232	0	0	
0.9150297	5679.09312	5679.00468	0	0	
0.9251675	5679.14772	5679.07449	0	0	
0.9354713	5679.20388	5679.14431	0	0	
0.9454721	5679.25892	5679.21412	0	0	
0.9556239	5679.31543	5679.28393	0	0	
0.9658477	5679.37299	5679.35375	0	0	
0.9759265	5679.4303	5679.43229	0	0	
0.9860734	5679.48866	5679.5021	0	0	
0.9962202	5679.54764	5679.58064	0	0	
1.006424	5679.60755	5679.65045	0	0	
1.016781	5679.66902	5679.73772	0	0	
1.026716	5679.72854	5679.80753	0	0	
1.037245	5679.79237	5679.87734	0	0	
1.047389	5679.8544	5679.95588	0	0	
1.05749	5679.91681	5680.0257	0	0	
1.067635	5679.9801	5680.10424	0	0	
1.077872	5680.04463	5680.17405	0	0	
1.087952	5680.10873	5680.24386	0	0	
1.098136	5680.17414	5680.30495	0	0	
1.108328	5680.24022	5680.37476	0	0	
1.118479	5680.30664	5680.43585	0	0	
1.128713	5680.37425	5680.50566	0	0	
1.138858	5680.44193	5680.57548	0	0	
1.148986	5680.51005	5680.63656	0	0	
1.159225	5680.57956	5680.69765	0	0	
1.169311	5680.64863	5680.76746	0	0	
1.17946	5680.71875	5680.81982	0	0	
1.189697	5680.79013	5680.88964	0	0	
1.200206	5680.8641	5680.942	0	0	
1.210333	5680.93595	5681.00308	0	0	
1.220439	5681.00826	5681.06417	0	0	
1.230589	5681.08151	5681.11653	0	0	
1.240828	5681.15605	5681.17761	0	0	
1.250951	5681.23033	5681.22997	0	0	
1.261108	5681.30552	5681.29106	0	0	
1.271317	5681.38168	5681.34342	0	0	
1.281426	5681.4577	5681.40451	0	0	
1.291574	5681.53467	5681.46559	0	0	
1.301761	5681.61258	5681.51795	0	0	
1.311926	5681.69092	5681.57904	0	0	
1.322056	5681.76952	5681.64013	0	0	
1.332384	5681.85042	5681.70994	0	0	
1.342514	5681.93034	5681.77975	0	0	
