0.03537841	182.692339	182.692339	182.58762	182.58762	
0.04024932	182.692552	182.692339	182.587832	182.58762	
0.05033315	182.693762	182.692339	182.589042	182.58762	
0.06048398	182.695599	182.692339	182.590879	182.58762	
0.07066781	182.698065	182.692339	182.593346	182.58762	
0.08079164	182.701131	182.692339	182.596411	182.596346	
0.09092447	182.704815	182.701066	182.600095	182.596346	
0.1010493	182.709111	182.701066	182.604391	182.596346	
0.1112471	182.714066	182.701066	182.609346	182.596346	
0.121442	182.719641	182.701066	182.614922	182.596346	
0.1315448	182.725777	182.701066	182.621057	182.596346	
0.1417286	182.732584	182.701066	182.627864	182.596346	
0.1518844	182.739995	182.701066	182.635276	182.596346	
0.1620263	182.748005	182.701066	182.643285	182.596346	
0.1721701	182.756641	182.701066	182.651921	182.596346	
0.1823199	182.765897	182.701066	182.661177	182.596346	
0.1925158	182.775822	182.709793	182.671102	182.596346	
0.2026206	182.786264	182.718519	182.681544	182.596346	
0.2127734	182.79738	182.718519	182.692661	182.605073	
0.2228952	182.809075	182.735973	182.704356	182.6138	
0.2332061	182.821642	182.744699	182.716922	182.622526	
0.2432169	182.83442	182.762153	182.729701	182.631253	
0.2533447	182.84797	182.779606	182.74325	182.648706	
0.2635216	182.862211	182.797059	182.757491	182.66616	
0.2737324	182.877128	182.823239	182.772408	182.683613	
0.2838522	182.89252	182.849419	182.787801	182.701066	
0.2939971	182.908569	182.875599	182.803849	182.727246	
0.3042229	182.925377	182.901779	182.820658	182.744699	
0.3143087	182.942558	182.927959	182.837838	182.770879	
0.3244475	182.960451	182.962865	182.855731	182.805786	
0.3349444	182.979658	182.989045	182.874938	182.840692	
0.3447602	182.99816	183.015225	182.89344	182.866872	
0.354895	183.017895	183.050132	182.913175	182.901779	
0.3650839	183.038362	183.085039	182.933642	182.936686	
0.3752537	183.059411	183.119945	182.954691	182.971592	
0.3853925	183.081013	183.146125	182.976294	183.015225	
0.3955413	183.103249	183.172305	182.998529	183.050132	
0.4056852	183.126098	183.207212	183.021378	183.085039	
0.415831	183.149564	183.242118	183.044844	183.119945	
0.4259488	183.173579	183.268298	183.068859	183.154852	
0.4361047	183.198321	183.294478	183.093601	183.189758	
0.4462675	183.223673	183.320658	183.118953	183.215938	
0.4564403	183.249681	183.346838	183.144961	183.242118	
0.4666461	183.276413	183.373018	183.171693	183.268298	
0.476653	183.303196	183.399198	183.198477	183.294478	
0.4868458	183.331118	183.416651	183.226398	183.311931	
0.4969596	183.359435	183.434104	183.254715	183.329385	
0.5070995	183.388436	183.451558	183.283717	183.355565	
0.5172393	183.41807	183.460284	183.31335	183.364291	
0.5273811	183.448317	183.469011	183.343597	183.381745	
