0.03286738	7159.94273	7159.96891	0	0	
0.03749329	7159.94292	7160.00382	0	0	
0.0475731	7159.94412	7160.04745	0	0	
0.05773191	7159.94594	7160.09108	0	0	
0.06807471	7159.94845	7160.11726	0	0	
0.07824252	7159.95152	7160.13472	0	0	
0.08837433	7159.95521	7160.14344	0	0	
0.09923012	7159.95988	7160.15217	0	0	
0.1086579	7159.96443	7160.14344	0	0	
0.1282426	7159.97679	7160.13472	0	0	
0.1331875	7159.97984	7160.11726	0	0	
0.1429843	7159.9866	7160.09108	0	0	
0.1532011	7159.99429	7160.07363	0	0	
0.1633029	7160.0025	7160.04745	0	0	
0.1734827	7160.0114	7160.02127	0	0	
0.1836185	7160.02088	7159.99509	0	0	
0.1937983	7160.03101	7159.96891	0	0	
0.2039411	7160.04173	7159.95146	0	0	
0.2140619	7160.05304	7159.94273	0	0	
0.2242358	7160.06503	7159.94273	0	0	
0.2426814	7160.08928	7159.95146	0	0	
0.2472173	7160.09517	7159.95146	0	0	
0.2575071	7160.10936	7159.96018	0	0	
0.2675589	7160.12381	7159.96891	0	0	
0.2777557	7160.13911	7159.98636	0	0	
0.2878985	7160.15494	7160.00382	0	0	
0.2980084	7160.17132	7160.02127	0	0	
0.3081582	7160.1884	7160.04745	0	0	
0.318312	7160.2061	7160.07363	0	0	
0.3286148	7160.2247	7160.09108	0	0	
0.3386786	7160.24347	7160.12599	0	0	
0.3490104	7160.26339	7160.14344	0	0	
0.3589572	7160.28314	7160.17835	0	0	
0.369058	7160.30383	7160.1958	0	0	
0.3791988	7160.3252	7160.23071	0	0	
0.3893666	7160.34726	7160.25689	0	0	
0.3994954	7160.36985	7160.28307	0	0	
0.4097022	7160.39324	7160.30925	0	0	
0.419797	7160.41698	7160.33543	0	0	
0.4299319	7160.44143	7160.37034	0	0	
0.4401347	7160.46669	7160.39652	0	0	
0.4503275	7160.49252	7160.4227	0	0	
0.4604143	7160.5187	7160.4576	0	0	
0.4705731	7160.54568	7160.47506	0	0	
0.4807569	7160.57336	7160.50996	0	0	
0.4909417	7160.60168	7160.54487	0	0	
