0.03351437	1058.42002	1058.40256	0	0	
0.03819029	1058.42021	1058.39384	0	0	
0.0483321	1058.42142	1058.37639	0	0	
0.05845491	1058.42325	1058.36766	0	0	
0.06872372	1058.42573	1058.35893	0	0	
0.07880453	1058.42878	1058.35021	0	0	
0.08896234	1058.43246	1058.35021	0	0	
0.09914415	1058.43678	1058.35893	0	0	
0.109251	1058.44168	1058.36766	0	0	
0.1194428	1058.44725	1058.38511	0	0	
0.1298116	1058.45357	1058.39384	0	0	
0.1397874	1058.46022	1058.42002	0	0	
0.1499672	1058.46764	1058.43747	0	0	
0.160067	1058.47562	1058.46365	0	0	
0.1702238	1058.48426	1058.48983	0	0	
0.1803576	1058.49349	1058.50728	0	0	
0.1905444	1058.50341	1058.52474	0	0	
0.2006923	1058.51389	1058.55092	0	0	
0.2108991	1058.52507	1058.56837	0	0	
0.2210239	1058.53677	1058.5771	0	0	
0.2315157	1058.54956	1058.59455	0	0	
0.2413375	1058.5621	1058.612	0	0	
0.2514923	1058.57569	1058.612	0	0	
0.2616131	1058.58984	1058.62946	0	0	
0.2721659	1058.60529	1058.62946	0	0	
0.2822947	1058.62071	1058.63818	0	0	
0.2924945	1058.63688	1058.63818	0	0	
0.3025924	1058.65348	1058.64691	0	0	
0.3127392	1058.67079	1058.64691	0	0	
0.322891	1058.68872	1058.64691	0	0	
0.3412896	1058.72373	1058.64691	0	0	
0.3458745	1058.73237	1058.64691	0	0	
0.3560374	1058.75235	1058.65564	0	0	
0.3662192	1058.77299	1058.66436	0	0	
0.376373	1058.79418	1058.68182	0	0	
0.3865358	1058.81602	1058.69927	0	0	
0.3967476	1058.83858	1058.71672	0	0	
0.4068554	1058.86154	1058.75163	0	0	
0.4169892	1058.88516	1058.78654	0	0	
0.427154	1058.90948	1058.82144	0	0	
0.4373448	1058.93449	1058.8738	0	0	
0.4474937	1058.96	1058.92616	0	0	
0.4576345	1058.98611	1058.9698	0	0	
0.4678493	1059.01305	1059.03088	0	0	
0.4858819	1059.06296	1059.12688	0	0	
0.4904288	1059.07549	1059.15306	0	0	
0.5006477	1059.10445	1059.20542	0	0	
0.5107265	1059.13361	1059.25778	0	0	
0.5208773	1059.1636	1059.30141	0	0	
0.5313491	1059.19523	1059.34504	0	0	
0.5412019	1059.22551	1059.38868	0	0	
0.5513877	1059.25748	1059.42358	0	0	
0.5616485	1059.2903	1059.44976	0	0	
0.5717023	1059.32307	1059.47594	0	0	
0.5818221	1059.35667	1059.4934	0	0	
0.592045	1059.39124	1059.51085	0	0	
0.6021578	1059.42604	1059.51958	0	0	
0.6126496	1059.46285	1059.51958	0	0	
0.6317812	1059.53263	1059.51958	0	0	
0.6363871	1059.54933	1059.51958	0	0	
0.6464799	1059.58678	1059.51958	0	0	
0.6566987	1059.62529	1059.5283	0	0	
0.6668216	1059.66405	1059.53703	0	0	
0.6769884	1059.70363	1059.53703	0	0	
0.6871462	1059.74376	1059.55448	0	0	
0.697274	1059.7844	1059.57194	0	0	
0.7074628	1059.82592	1059.60684	0	0	
0.7176136	1059.8679	1059.64175	0	0	
0.7277554	1059.91045	1059.69411	0	0	
0.7379452	1059.95383	1059.7552	0	0	
0.748081	1059.99758	1059.82501	0	0	
0.7582909	1060.04231	1059.90355	0	0	
0.7684277	1060.0873	1059.99081	0	0	
0.7785725	1060.13297	1060.07808	0	0	
0.7887913	1060.17958	1060.16535	0	0	
0.7988821	1060.22624	1060.27007	0	0	
0.8090429	1060.27381	1060.35733	0	0	
0.8193687	1060.32283	1060.45333	0	0	
0.8294875	1060.37144	1060.54932	0	0	
0.8396683	1060.42102	1060.63659	0	0	
0.8498021	1060.47095	1060.71513	0	0	
0.859963	1060.52165	1060.79367	0	0	
0.8702068	1060.5734	1060.86348	0	0	
0.8803056	1060.62499	1060.91584	0	0	
0.8904534	1060.67749	1060.9682	0	0	
0.9006642	1060.73092	1061.00311	0	0	
0.910757	1060.78436	1061.02056	0	0	
0.9209288	1060.83882	1061.03801	0	0	
0.9312496	1060.89615	1061.04674	0	0	
0.9412764	1060.94967	1061.04674	0	0	
0.9514582	1061.00765	1061.03801	0	0	
0.9708779	1061.11639	1061.02929	0	0	
0.9754668	1061.14235	1061.02929	0	0	
0.9856176	1061.20064	1061.02929	0	0	
0.9957814	1061.25965	1061.03801	0	0	
1.006123	1061.32032	1061.05547	0	0	
1.016196	1061.38	1061.08165	0	0	
1.026363	1061.44088	1061.12528	0	0	
1.036568	1061.50263	1061.17764	0	0	
1.046686	1061.56442	1061.24745	0	0	
1.056829	1061.62701	1061.32599	0	0	
1.066993	1061.69036	1061.42198	0	0	
1.077194	1061.75455	1061.5267	0	0	
