0.03304252	309.211257	309.211257	67.5093355	67.5093355	
0.03765245	309.211447	309.20253	67.5093355	67.5093355	
0.0478113	309.212657	309.20253	67.5093355	67.5093355	
0.05789816	309.214466	309.20253	67.5093355	67.5093355	
0.06806601	309.216912	309.20253	67.5093355	67.5093355	
0.07819686	309.219964	309.20253	67.5093355	67.5093355	
0.08836871	309.223651	309.20253	67.5093355	67.5093355	
0.09852656	309.227952	309.20253	67.5093355	67.5093355	
0.1086724	309.232862	309.20253	67.5093355	67.5093355	
0.1189233	309.238459	309.20253	67.5093355	67.5093355	
0.1294421	309.24488	309.20253	67.5093355	67.5093355	
0.13925	309.251413	309.20253	67.5093355	67.5093355	
0.1494488	309.258848	309.20253	67.5093355	67.5093355	
0.1595067	309.266781	309.20253	67.5093355	67.5093355	
0.1696135	309.275371	309.20253	67.5093355	67.5093355	
0.1797854	309.284639	309.211257	67.5093355	67.5093355	
0.1899432	309.294507	309.211257	67.5093355	67.5093355	
0.2000491	309.304943	309.219984	67.5093355	67.5093355	
0.2102749	309.316133	309.219984	67.5093355	67.5093355	
0.2227108	309.330751	309.219984	67.5093355	67.5093355	
0.2308606	309.340621	309.22871	67.5093355	67.5093355	
0.2406645	309.353121	309.237437	67.5093355	67.5093355	
0.2507663	309.366619	309.25489	67.5093355	67.5093355	
0.2609522	309.380861	309.272343	67.5093355	67.5093355	
0.271098	309.395658	309.298523	67.5093355	67.5093355	
0.2812499	309.411082	309.324703	67.5093355	67.5093355	
0.2913847	309.427101	309.342157	67.5093355	67.5093355	
0.3015826	309.443844	309.377063	67.5093355	67.5093355	
0.3117645	309.461189	309.41197	67.5093355	67.5093355	
0.3218663	309.478996	309.446876	67.5093355	67.5093355	
0.3320792	309.49764	309.481783	67.5093355	67.5093355	
0.342152	309.516617	309.51669	67.5093355	67.5093355	
0.3522849	309.536331	309.551596	67.5093355	67.5093355	
0.3623907	309.556605	309.586503	67.5093355	67.5093355	
0.3727936	309.578149	309.630136	67.5093355	67.5093355	
0.3828194	309.599483	309.665043	67.5093355	67.5093355	
0.3928803	309.621503	309.708676	67.5093355	67.5093355	
0.4030331	309.644353	309.734856	67.5093355	67.5093355	
0.413318	309.668142	309.769762	67.5093355	67.5093355	
0.4233618	309.691959	309.795942	67.5093355	67.5093355	
0.4336867	309.717111	309.830849	67.5093355	67.5093355	
0.4437055	309.742085	309.848302	67.5093355	67.5093355	
0.4538754	309.768077	309.865755	67.5093355	67.5093355	
0.4640312	309.79464	309.891935	67.5093355	67.5093355	
0.4741821	309.821828	309.900662	67.5093355	67.5093355	
0.4843569	309.849682	309.918115	67.5093355	67.5093355	
0.4945008	309.878074	309.926842	67.5093355	67.5093355	
0.5046626	309.907139	309.935569	67.5093355	67.5093355	
0.5148115	309.936886	309.935569	67.5093355	67.5093355	
0.5249903	309.967139	309.935569	67.5093355	67.5093355	
0.5355882	309.99945	309.944295	67.5093355	67.5093355	
0.545551	310.030369	309.953022	67.5093355	67.5093355	
0.5557089	310.062537	309.961749	67.5093355	67.5093355	
0.5658417	310.095231	309.970475	67.5093355	67.5093355	
0.5759846	310.128578	309.987928	67.5093355	67.5093355	
0.5861244	310.162542	310.005382	67.5093355	67.5093355	
0.5962563	310.197088	310.031562	67.5093355	67.5093355	
0.6063922	310.232269	310.066468	67.5093355	67.5093355	
0.616522	310.268025	310.101375	67.5093355	67.5093355	
0.6266619	310.304453	310.145008	67.5093355	67.5093355	
0.6368407	310.341651	310.197368	67.5093355	67.5093355	
0.6469976	310.379364	310.249728	67.5093355	67.5093355	
0.6571564	310.417711	310.310814	67.5093355	67.5093355	
0.6673183	310.456698	310.371901	67.5093355	67.5093355	
0.6775191	310.496459	310.441714	67.5093355	67.5093355	
0.687621	310.536428	310.511527	67.5093355	67.5093355	
0.6979228	310.577856	310.590067	67.5093355	67.5093355	
0.7079657	310.618827	310.65988	67.5093355	67.5093355	
0.7181035	310.660806	310.73842	67.5093355	67.5093355	
0.7282544	310.703444	310.808233	67.5093355	67.5093355	
0.7384322	310.746836	310.878046	67.5093355	67.5093355	
